time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
3794.01,150454016,0,0,150454016,7,46,53,490018922,152190804,642209726,363274,642209988,262,55062418,272,696908912,159655,63264,222887,2508632.77,215087.57,2722300.44,3104848.88,9214494.45,627.41,6226.34
3796.01,150454016,0,0,150454016,7,46,53,490177894,152191500,642369394,363338,642369656,262,55074973,272,697081071,159668,12555,172159,2509256.47,215136.61,2722972.93,3105472.91,9220489.96,624.03,5995.50
3798.01,150454016,0,0,150454016,7,46,53,490338806,152192113,642530919,363402,642531181,262,55081613,272,697249172,161525,6640,168101,2509887.43,215162.55,2723629.58,3106097.63,9225746.77,624.72,5256.82
3800.01,150454016,0,0,150454016,7,46,53,490513627,152193014,642706641,363498,642706903,262,55097090,272,697440275,175722,15477,191103,2510573.84,215223.01,2724376.07,3106729.29,9230933.35,631.66,5186.57
3802.01,150454014,2,26,150453988,7,46,53,490749300,152193775,642943075,363594,642943337,262,55107726,272,697687217,236434,10636,246942,2511497.41,215264.55,2725340.69,3107416.24,9236236.61,686.95,5303.27
3804.01,150454016,0,0,150454016,7,46,53,490895251,152194388,643089639,363658,643089901,262,55113948,272,697839971,146564,6222,152754,2512069.93,215288.86,2725937.39,3108340.99,9242058.49,924.75,5821.88
3806.01,150454016,0,15,150454001,7,46,53,491025493,152195100,643220593,363690,643220855,262,55119785,272,697976698,130954,5837,136727,2512581.46,215311.66,2726471.48,3108914.27,9247214.54,573.28,5156.05
3808.01,150454016,0,0,150454016,7,46,53,491193203,152196324,643389527,363754,643389789,262,55128590,272,698154405,168934,8805,177707,2513241.36,215346.05,2727165.64,3109426.82,9253048.57,512.55,5834.04
3810.01,150454016,0,0,150454016,7,46,53,491353820,152197089,643550909,363818,643551171,262,55134559,272,698321692,161382,5969,167287,2513871.76,215369.37,2727819.11,3110086.50,9259269.86,659.68,6221.29
3812.01,150454016,0,0,150454016,7,46,53,491554809,152198408,643753217,363914,643753479,262,55145271,272,698534616,202308,10712,212924,2514662.03,215411.21,2728650.84,3110718.50,9265552.38,632.00,6282.52
3814.01,150454015,1,3,150454012,7,46,53,491756000,152199893,643955893,363978,643956155,262,55163262,272,698755187,202676,17991,220571,2515453.73,215481.49,2729512.45,3111509.29,9271675.81,790.79,6123.43
3816.01,150454016,0,0,150454016,7,46,53,491934309,152200606,644134915,364042,644135177,262,55168632,272,698939547,179022,5370,184360,2516153.04,215502.47,2730232.61,3112301.73,9275370.04,792.45,3694.23
3818.01,150454016,0,0,150454016,7,46,53,492082163,152201160,644283323,364074,644283585,262,55183353,272,699102644,148408,14721,163097,2516732.75,215559.97,2730869.70,3113001.04,9279193.27,699.30,3823.23
3820.01,150454016,0,0,150454016,7,46,53,492260951,152201485,644462436,364138,644462698,262,55273623,272,699371963,179113,90270,269319,2517432.41,215912.59,2731921.73,3113581.64,9283774.77,580.60,4581.50
3822.01,150454016,0,0,150454016,7,46,53,492494823,152203000,644697823,364202,644698085,262,55284277,272,699617940,235387,10654,245977,2518351.89,215954.21,2732882.58,3114281.44,9288839.60,699.80,5064.83
3824.01,150454016,0,0,150454016,7,46,53,492708947,152203654,644912601,364266,644912863,262,55301628,272,699850005,214778,17351,232065,2519190.87,216021.98,2733789.08,3115201.48,9292716.15,920.04,3876.55
3826.01,150454016,0,0,150454016,7,46,53,492854804,152204256,645059060,364330,645059322,262,55315478,272,700010250,146459,13850,160245,2519762.98,216076.09,2734415.04,3116041.41,9296791.71,839.93,4075.56
3828.01,150454016,0,16,150454000,7,46,53,493017363,152204358,645221721,364330,645221983,262,55318223,272,700175624,162661,2745,165374,2520398.37,216086.81,2735061.03,3116613.78,9301897.66,572.37,5105.96
3830.01,150454016,0,0,150454016,7,46,53,493212007,152204513,645416520,364426,645416782,262,55331003,272,700383139,194799,12780,207515,2521159.30,216136.73,2735871.64,3117249.43,9307562.07,635.65,5664.41
3832.01,150454016,0,0,150454016,7,46,53,493478305,152206353,645684658,364490,645684920,262,55361605,272,700681815,268138,30602,298676,2522206.72,216256.27,2737038.34,3118011.18,9314095.46,761.75,6533.39
3834.01,150454016,0,0,150454016,7,46,53,493617857,152207137,645824994,364554,645825256,262,55374040,272,700834522,140336,12435,152707,2522754.91,216304.84,2737634.85,3119059.20,9318227.12,1048.02,4131.66
3836.01,150454016,0,0,150454016,7,46,53,493835011,152208232,646043243,364618,646043505,262,55389658,272,701068325,218249,15618,233803,2523607.44,216365.85,2738548.14,3119608.00,9324169.21,548.80,5942.09
3838.01,150454011,5,0,150454011,7,46,53,494039672,152208956,646248628,364714,646248890,262,55399904,272,701283860,205385,10246,215535,2524409.73,216405.88,2739390.08,3120461.28,9330229.74,853.27,6060.53
3840.01,150454016,0,0,150454016,7,46,53,494199529,152209145,646408674,364746,646408936,262,55410740,272,701454710,160046,10836,170850,2525034.91,216448.20,2740057.46,3121264.98,9334372.29,803.71,4142.54
3842.01,150454016,0,0,150454016,7,46,53,494325287,152209233,646534520,364810,646534782,262,55416082,272,701585834,125846,5342,131124,2525526.49,216469.07,2740569.66,3121890.45,9339839.93,625.47,5467.64
3844.01,150454016,0,0,150454016,7,46,53,494477780,152209931,646687711,364874,646687973,262,55439997,272,701762876,153191,23915,177042,2526124.89,216562.49,2741261.23,3122382.42,9345296.16,491.96,5456.23
3846.01,150454016,0,0,150454016,7,46,53,494644745,152210282,646855027,364906,646855289,262,55448908,272,701939071,167316,8911,176195,2526778.47,216597.30,2741949.50,3122982.46,9350964.17,600.05,5668.01
3848.01,150454016,0,0,150454016,7,46,53,494885321,152210768,647096089,364970,647096351,262,55455540,272,702186701,241062,6632,247630,2527720.12,216623.20,2742916.80,3123635.52,9356585.84,653.05,5621.67
3850.01,150454016,0,13,150454003,7,46,53,495024321,152211482,647235803,365002,647236065,262,55463029,272,702333840,139714,7489,147139,2528265.88,216652.46,2743491.56,3124578.15,9361265.62,942.63,4679.78
3852.01,150454016,0,0,150454016,7,46,53,495173948,152212113,647386061,365066,647386323,262,55485316,272,702506353,150258,22287,172513,2528852.82,216739.52,2744165.44,3125124.41,9366267.44,546.26,5001.82
3854.01,150454016,0,0,150454016,7,46,53,495333695,152212639,647546334,365130,647546596,262,55491895,272,702673141,160273,6579,166788,2529478.89,216765.21,2744816.96,3125711.56,9371500.38,587.15,5232.93
3856.01,150454016,0,0,150454016,7,46,53,495535451,152212926,647748377,365194,647748639,262,55518744,272,702901969,202043,26849,228828,2530268.12,216870.09,2745710.82,3126338.56,9376672.57,627.00,5172.19
3858.01,150454016,0,0,150454016,7,46,53,495704594,152213394,647917988,365258,647918251,262,55530993,272,703083765,169612,12249,181796,2530930.67,216917.94,2746420.96,3127128.13,9381237.42,789.57,4564.86
3860.01,150454016,0,0,150454016,7,46,53,495880641,152213733,648094374,365290,648094636,262,55535274,272,703264400,176385,4281,180635,2531619.67,216934.66,2747126.56,3127792.13,9386891.30,664.00,5653.88
3862.01,150454016,0,0,150454016,7,46,53,496053830,152214343,648268173,365354,648268435,262,55567059,272,703469920,173799,31785,205520,2532298.57,217058.82,2747929.38,3128480.68,9392622.09,688.55,5730.79
3864.01,150454016,0,0,150454016,7,46,53,496227606,152215264,648442870,365418,648443132,262,55587397,272,703664891,174697,20338,194971,2532980.98,217138.27,2748690.98,3129161.02,9398532.30,680.34,5910.21
3866.01,150454016,0,32,150453984,7,46,53,496412670,152216059,648628729,365482,648628991,262,55634362,272,703897619,185859,46965,232728,2533707.00,217321.73,2749600.07,3129844.08,9404706.26,683.06,6173.96
3868.01,150454016,0,20,150453996,7,46,53,496562894,152216142,648779036,365514,648779298,262,55639441,272,704052973,150307,5079,155354,2534294.13,217341.57,2750206.93,3130570.16,9410749.86,726.08,6043.60
3870.01,150454016,0,15,150454001,7,46,53,496736096,152216376,648952472,365578,648952734,262,55651376,272,704238280,173436,11935,185307,2534971.62,217388.19,2750930.78,3131157.68,9415239.55,587.52,4489.69
3872.01,150454016,0,0,150454016,7,46,53,496943383,152216690,649160073,365642,649160335,262,55674765,272,704469238,207601,23389,230958,2535782.56,217479.55,2751832.96,3131836.62,9420747.29,678.95,5507.74
3874.01,150454016,0,0,150454016,7,46,53,497084780,152217191,649301971,365706,649302233,262,55693435,272,704629742,141898,18670,160504,2536336.85,217552.48,2752459.93,3132647.10,9425586.94,810.48,4839.65
3876.01,150454016,0,0,150454016,7,46,53,497230192,152217946,649448138,365738,649448400,262,55709487,272,704791929,146167,16052,162187,2536907.81,217615.18,2753093.47,3133202.31,9430794.64,555.21,5207.70
3878.01,150454016,0,0,150454016,7,46,53,497399800,152218192,649617992,365802,649618254,262,55744350,272,704996582,169854,34863,204653,2537571.30,217751.37,2753892.90,3133773.48,9435944.15,571.17,5149.51
3880.01,150454016,0,0,150454016,7,46,53,497575010,152218746,649793756,365866,649794018,262,55763127,272,705191059,175764,18777,194477,2538257.88,217824.71,2754652.57,3134437.93,9441183.98,664.45,5239.83
3882.01,150454016,0,0,150454016,7,46,53,497798501,152220090,650018591,365962,650018853,262,55805322,272,705457993,224835,42195,266934,2539136.14,217989.54,2755695.29,3135124.87,9447006.37,686.94,5822.38
3884.01,150454016,0,0,150454016,7,46,53,497955970,152220186,650176156,366026,650176418,262,55853123,272,705663295,157565,47801,205302,2539751.63,218176.26,2756497.25,3136004.56,9452251.68,879.69,5245.31
3886.01,150454016,0,0,150454016,7,46,53,498150377,152220317,650370694,366090,650370956,262,55871391,272,705876037,194538,18268,212742,2540511.55,218247.62,2757328.27,3136620.47,9457798.40,615.91,5546.73
3888.01,150454016,0,0,150454016,7,46,53,498318314,152220880,650539194,366154,650539456,262,55885005,272,706058087,168500,13614,182050,2541169.75,218300.80,2758039.40,3137380.83,9462006.53,760.36,4208.12
3890.01,150454016,0,0,150454016,7,46,53,498463997,152221704,650685701,366186,650685963,262,55904706,272,706224263,146507,19701,166176,2541742.04,218377.76,2758688.53,3138039.87,9467437.54,659.04,5431.01
3892.01,150454016,0,0,150454016,7,46,53,498670206,152222102,650892308,366250,650892570,262,55911253,272,706437353,206607,6547,213090,2542549.10,218403.33,2759520.91,3138612.45,9472702.16,572.58,5264.62
3894.01,150454016,0,0,150454016,7,46,53,498822050,152222664,651044714,366282,651044976,262,55930009,272,706608483,152406,18756,171130,2543144.44,218476.60,2760189.39,3139420.07,9477526.73,807.62,4824.57
3896.01,150454016,0,0,150454016,7,46,53,499009892,152223643,651233535,366378,651233797,262,55961842,272,706829041,188821,31833,220558,2543882.02,218600.95,2761050.94,3140015.67,9482977.75,595.61,5451.02
3898.01,150454016,0,0,150454016,7,46,53,499202809,152224057,651426866,366474,651427128,262,55984030,272,707044464,193331,22188,215423,2544637.22,218687.62,2761892.44,3140754.39,9488996.66,738.72,6018.91
3900.01,150454016,0,0,150454016,7,46,53,499386815,152224853,651611668,366538,651611930,262,56021413,272,707266585,184802,37383,222121,2545359.10,218833.64,2762760.10,3141510.51,9495410.66,756.12,6414.00
3902.01,150454016,0,0,150454016,7,46,53,499593437,152225315,651818752,366634,651819014,262,56057197,272,707509357,207084,35784,242772,2546168.02,218973.43,2763708.43,3142232.96,9501648.30,722.45,6237.64
3904.01,150454016,0,0,150454016,7,46,53,499753704,152225763,651979467,366698,651979729,262,56075984,272,707688795,160715,18787,179438,2546795.82,219046.81,2764409.36,3143043.88,9506559.09,810.92,4910.79
3906.01,150454016,0,0,150454016,7,46,53,499894465,152225878,652120343,366730,652120605,262,56087416,272,707841071,140876,11432,152276,2547346.11,219091.47,2765004.18,3143671.60,9511372.15,627.72,4813.06
3908.01,150454016,0,0,150454016,7,46,53,500089823,152226840,652316663,366858,652316925,262,56115897,272,708065744,196320,28481,224673,2548112.99,219202.72,2765881.81,3144222.03,9517009.64,550.43,5637.49
3910.01,150454016,0,0,150454016,7,46,53,500338598,152228300,652566898,366922,652567160,262,56140869,272,708340887,250235,24972,275143,2549090.47,219300.27,2766956.59,3144990.29,9522560.61,768.26,5550.97
3912.01,150454016,0,0,150454016,7,46,53,500506848,152228376,652735224,366954,652735486,262,56148370,272,708516682,168326,7501,175795,2549747.99,219329.57,2767643.29,3145968.75,9526585.62,978.46,4025.01
3914.01,150454016,0,32,150453984,7,46,53,500690271,152228558,652918829,367018,652919091,262,56156745,272,708708566,183605,8375,191884,2550465.20,219362.29,2768392.84,3146626.36,9532898.96,657.61,6313.34
3916.01,150454016,0,0,150454016,7,46,53,500848818,152229725,653078543,367082,653078805,262,56181228,272,708892731,159714,24483,184165,2551089.08,219457.92,2769112.23,3147344.24,9538521.68,717.88,5622.72
3918.01,150454016,0,0,150454016,7,46,53,501026742,152230749,653257491,367146,653257753,262,56196484,272,709086871,178948,15256,194140,2551788.10,219517.52,2769870.59,3147968.85,9544345.89,624.61,5824.21
3920.01,150454016,0,0,150454016,7,46,53,501270656,152230987,653501643,367210,653501905,262,56219004,272,709353479,244152,22520,266608,2552741.82,219605.48,2770912.03,3148669.17,9550526.72,700.32,6180.83
3922.01,150454015,1,26,150453989,7,46,53,501461183,152231140,653692323,367274,653692585,262,56222616,272,709547675,190680,3612,194196,2553486.66,219619.59,2771670.61,3149622.78,9554644.05,953.61,4117.33
3924.01,150454008,8,0,150454008,7,46,53,501705872,152234929,653940801,370986,653941063,262,56256494,272,709826351,248478,33878,278676,2554457.28,219751.93,2772759.18,3150368.45,9558670.13,745.67,4026.08
3926.01,150454016,0,8,150454008,7,46,53,501897594,152235104,654132698,371018,654132960,262,56261139,272,710022829,191897,4645,196478,2555206.88,219770.07,2773526.68,3151368.03,9564350.34,999.58,5680.21
3928.01,150454014,2,24,150453990,7,46,53,502070782,152235227,654306009,371082,654306271,262,56273951,272,710208888,173311,12812,186059,2555883.87,219820.12,2774253.47,3152118.05,9567943.99,750.02,3593.64
3930.01,150454016,0,0,150454016,7,46,53,502249250,152235467,654484717,371178,654484979,262,56291522,272,710405103,178708,17571,196215,2556581.95,219888.76,2775019.93,3152795.63,9573967.14,677.58,6023.16
3932.01,150454016,0,0,150454016,7,46,53,502409064,152236229,654645293,371242,654645555,262,56300733,272,710574826,160576,9211,169723,2557209.20,219924.74,2775682.91,3153494.48,9580680.05,698.85,6712.90
3934.01,150454007,9,3,150454004,7,46,53,502563413,152236685,654800098,371274,654800360,262,56330097,272,710758931,154805,29364,184105,2557813.91,220039.44,2776402.07,3154122.45,9586676.10,627.96,5996.05
3936.01,150454016,0,0,150454016,7,46,53,502716485,152236932,654953417,371338,654953679,262,56350013,272,710932134,153319,19916,173203,2558412.81,220117.24,2777078.65,3154728.06,9592413.26,605.62,5737.16
3938.01,150454016,0,0,150454016,7,46,53,502895851,152237238,655133089,371402,655133351,262,56391576,272,711153305,179672,41563,221171,2559114.65,220279.59,2777942.60,3155327.05,9596910.03,598.99,4496.77
3940.01,150454016,0,0,150454016,7,46,53,503038447,152237757,655276204,371434,655276466,262,56415186,272,711319998,143115,23610,166693,2559673.70,220371.82,2778593.74,3156029.64,9601733.20,702.58,4823.17
3942.01,150454016,0,0,150454016,7,46,53,503174902,152237909,655412811,371498,655413073,262,56434165,272,711475520,136607,18979,155522,2560207.32,220445.96,2779201.25,3156588.94,9607321.46,559.30,5588.26
3944.01,150454016,0,0,150454016,7,46,53,503343231,152238039,655581270,371530,655581532,262,56442653,272,711652435,168459,8488,176915,2560865.36,220479.11,2779892.32,3157124.20,9612054.80,535.26,4733.35
3946.01,150454016,0,0,150454016,7,46,53,503524486,152238775,655763261,371594,655763523,262,56466973,272,711858681,181991,24320,206246,2561576.26,220574.11,2780697.97,3157782.61,9617755.26,658.41,5700.46
3948.01,150454016,0,0,150454016,7,46,53,503706160,152239408,655945568,371658,655945830,262,56513828,272,712087780,182307,46855,229099,2562288.40,220757.14,2781592.89,3158493.92,9623822.84,711.32,6067.57
3950.01,150454016,0,0,150454016,7,46,53,503894205,152239720,656133925,371722,656134187,262,56530154,272,712292399,188357,16326,204619,2563024.17,220820.91,2782392.18,3159206.00,9629953.18,712.08,6130.35
3952.01,150454016,0,0,150454016,7,46,53,504076418,152240764,656317182,372522,656317444,262,56552736,272,712497438,183257,22582,205039,2563740.02,220909.12,2783193.12,3159943.11,9636329.84,737.11,6376.66
3954.01,150454016,0,0,150454016,7,46,53,504314130,152241703,656555833,372618,656556095,262,56617277,272,712800534,238651,64541,303096,2564672.25,221161.24,2784377.09,3160664.61,9642253.68,721.50,5923.84
3956.01,150454016,0,0,150454016,7,46,53,504460766,152242430,656703196,372682,656703458,262,56631745,272,712962301,147363,14468,161767,2565247.88,221217.75,2785008.99,3161597.97,9646449.39,933.36,4195.71
3958.01,150454016,0,0,150454016,7,46,53,504634263,152242940,656877203,372714,656877466,262,56646109,272,713150640,174008,14364,188339,2565927.60,221273.86,2785744.69,3162174.08,9652272.05,576.11,5822.66
3960.01,150454016,0,0,150454016,7,46,53,504888239,152243924,657132163,373418,657132425,262,56657279,272,713416066,254959,11170,265426,2566923.54,221317.50,2786781.51,3162854.62,9658234.73,680.55,5962.68
3962.01,150454016,0,0,150454016,7,46,53,505032411,152244087,657276498,373482,657276760,262,56664964,272,713568022,144335,7685,151956,2567487.34,221347.52,2787375.09,3163855.60,9662512.08,1000.98,4277.35
3964.01,150454016,0,0,150454016,7,46,53,505173397,152244424,657417821,373546,657418083,262,56678334,272,713722651,141323,13370,154629,2568039.39,221399.74,2787979.11,3164421.01,9667994.65,565.41,5482.57
3966.01,150454016,0,0,150454016,7,46,53,505319600,152244854,657564454,373578,657564716,262,56700788,272,713891706,146633,22454,169055,2568612.17,221487.45,2788639.48,3164973.36,9673487.86,552.35,5493.21
3968.01,150454016,0,0,150454016,7,46,53,505484248,152245519,657729767,373642,657730029,262,56728281,272,714084448,165313,27493,192742,2569257.93,221594.85,2789392.38,3165546.01,9679073.72,572.65,5585.86
3970.01,150454016,0,0,150454016,7,46,53,505642651,152245797,657888448,373706,657888710,262,56743690,272,714258474,158681,15409,174026,2569877.77,221655.04,2790072.16,3166192.44,9683951.30,646.43,4877.58
3972.01,150454016,0,0,150454016,7,46,53,505791766,152246130,658037896,373770,658038158,262,56750738,272,714414906,149448,7048,156432,2570461.55,221682.57,2790683.23,3166813.92,9689575.29,621.48,5624.00
3974.01,150454016,0,0,150454016,7,46,53,505997324,152246938,658244262,373802,658244524,262,56761411,272,714631913,206366,10673,217007,2571267.67,221724.26,2791530.91,3167397.68,9695133.04,583.76,5557.75
3976.01,150454016,0,0,150454016,7,46,53,506166034,152247294,658413328,373866,658413590,262,56793220,272,714832724,169066,31809,200811,2571928.09,221848.52,2792315.33,3168204.60,9699086.36,806.92,3953.32
3978.01,150454016,0,0,150454016,7,46,53,506341821,152247786,658589607,373930,658589869,262,56819962,272,715035681,176279,26742,202957,2572616.68,221952.98,2793108.13,3168865.83,9705373.67,661.23,6287.31
3980.01,150454016,0,0,150454016,7,46,53,506523778,152249101,658772879,373994,658773141,262,56831374,272,715230301,183272,11412,194620,2573332.58,221997.55,2793868.36,3169554.57,9711075.08,688.74,5701.41
3982.01,150454016,0,0,150454016,7,46,53,506712183,152249307,658961490,374058,658961752,262,56853172,272,715440646,188611,21798,210345,2574069.34,222082.70,2794690.02,3170270.80,9716559.60,716.23,5484.52
3984.01,150454016,0,0,150454016,7,46,53,506878203,152249414,659127617,374122,659127879,262,56864741,272,715618278,166127,11569,177632,2574718.28,222127.89,2795383.90,3171008.18,9721976.19,737.38,5416.59
3986.01,150454016,0,0,150454016,7,46,53,507044327,152249894,659294221,374186,659294483,262,56874513,272,715794590,166604,9772,176312,2575369.07,222166.07,2796072.62,3171658.11,9727711.43,649.93,5735.23
3988.01,150454016,0,0,150454016,7,46,53,507221865,152250389,659472254,374250,659472516,262,56886698,272,715984744,178033,12185,190154,2576064.52,222213.66,2796815.41,3172309.33,9733864.73,651.22,6153.30
3990.01,150454016,0,0,150454016,7,46,53,507425755,152251089,659676844,374474,659677106,262,56905646,272,716208058,204590,18948,223314,2576863.70,222287.68,2797687.73,3173005.40,9740222.31,696.07,6357.59
3992.01,150454016,0,0,150454016,7,46,53,507575222,152251732,659826954,374538,659827216,262,56921186,272,716373644,150110,15540,165586,2577450.06,222348.38,2798334.55,3173806.57,9745585.20,801.17,5362.89
3994.01,150454016,0,0,150454016,7,46,53,507729348,152252252,659981600,374602,659981862,262,56941921,272,716548961,154646,20735,175317,2578054.15,222429.38,2799019.38,3174394.41,9750498.79,587.84,4913.59
3996.01,150454016,0,0,150454016,7,46,53,507953959,152252481,660206440,374634,660206702,262,56945193,272,716777041,224840,3272,228080,2578932.43,222442.16,2799910.32,3174998.33,9755837.02,603.92,5338.23
3998.01,150454016,0,0,150454016,7,46,53,508106716,152253214,660359930,374698,660360192,262,56958906,272,716944180,153490,13713,167139,2579532.00,222495.73,2800563.20,3175877.18,9761020.31,878.84,5183.29
4000.01,150454016,0,0,150454016,7,46,53,508269620,152253782,660523402,374762,660523664,262,56967450,272,717116132,163472,8544,171952,2580170.56,222529.10,2801234.89,3176477.31,9766930.42,600.14,5910.11
4002.01,150454016,0,26,150453990,7,46,53,508445591,152254490,660700081,374794,660700343,262,56980696,272,717305993,176679,13246,189861,2580860.71,222580.84,2801976.54,3177117.09,9771409.73,639.78,4479.31
4004.01,150454016,0,32,150453984,7,46,53,508626157,152255566,660881723,374858,660881985,262,56998337,272,717505212,181642,17641,199219,2581570.25,222649.75,2802754.73,3177807.01,9776766.63,689.92,5356.90
4006.01,150454016,0,0,150454016,7,46,53,508797385,152256580,661053965,375018,661054227,262,57015667,272,717694656,172242,17330,189444,2582243.07,222717.45,2803494.75,3178517.03,9782606.11,710.02,5839.48
4008.01,150454016,0,31,150453985,7,46,53,508980077,152256941,661237018,375018,661237280,262,57019565,272,717881575,183053,3898,186919,2582958.12,222732.68,2804224.90,3179192.34,9788787.36,675.31,6181.25
4010.01,150454016,0,0,150454016,7,46,53,509180982,152257674,661438656,375082,661438918,262,57026730,272,718090346,201638,7165,208771,2583745.77,222760.66,2805040.41,3179906.58,9792888.23,714.24,4100.88
4012.01,150454016,0,0,150454016,7,46,53,509344495,152258005,661602500,375146,661602762,262,57039644,272,718267040,163844,12914,176694,2584385.79,222811.11,2805730.62,3180696.21,9799263.30,789.64,6375.07
4014.01,150454015,1,20,150453995,7,46,53,509546044,152259005,661805049,375178,661805311,262,57052588,272,718482469,202549,12944,215429,2585177.00,222861.67,2806572.14,3181335.42,9804866.55,639.20,5603.25
4016.01,150454016,0,0,150454016,7,46,53,509754008,152260401,662014409,375274,662014671,262,57060361,272,718699538,209360,7773,217069,2585994.81,222892.04,2807420.07,3182127.55,9809946.28,792.13,5079.73
4018.01,150454015,1,11,150454004,7,46,53,509940116,152261769,662201885,375306,662202147,262,57070619,272,718897208,187476,10258,197670,2586727.14,222932.11,2808192.22,3182945.73,9813906.83,818.19,3960.55
4020.01,150454016,0,0,150454016,7,46,53,510089512,152262707,662352219,375370,662352481,262,57078220,272,719055111,150334,7601,157903,2587314.38,222961.80,2808809.03,3183678.82,9819666.02,733.09,5759.19
4022.01,150454016,0,0,150454016,7,46,53,510207471,152263504,662470975,375434,662471237,262,57084690,272,719180273,118756,6470,125162,2587778.27,222987.07,2809297.94,3184267.19,9824775.27,588.36,5109.24
4024.01,150454016,0,0,150454016,7,46,53,510367618,152264797,662632415,375498,662632678,262,57091367,272,719348326,161441,6677,168053,2588408.90,223013.15,2809954.40,3184731.50,9830048.44,464.31,5273.17
4026.01,150454016,0,0,150454016,7,46,53,510567501,152265884,662833385,375530,662833647,262,57099335,272,719557232,200969,7968,208906,2589193.93,223044.28,2810770.44,3185362.59,9834762.34,631.09,4713.90
4028.01,150454016,0,0,150454016,7,46,53,510751784,152267355,663019139,375562,663019401,262,57113444,272,719757063,185754,14109,199831,2589919.54,223099.39,2811551.03,3186148.22,9838615.93,785.63,3853.59
4030.01,150454016,0,0,150454016,7,46,53,510948020,152267572,663215592,375626,663215854,262,57118393,272,719958401,196453,4949,201338,2590686.93,223118.72,2812337.50,3186873.58,9842462.41,725.36,3846.48
4032.01,150454016,0,0,150454016,7,46,53,511181435,152268115,663449550,375690,663449812,262,57131123,272,720205025,233958,12730,246624,2591600.83,223168.45,2813300.88,3187641.38,9846489.66,767.79,4027.25
4034.01,150454016,0,0,150454016,7,46,53,511368804,152269370,663638174,375722,663638436,262,57146306,272,720408800,188624,15183,203775,2592337.64,223227.76,2814096.88,3188555.88,9850429.68,914.51,3940.01
4036.01,150454016,0,0,150454016,7,46,53,511561530,152270587,663832117,375754,663832379,262,57164249,272,720620654,193943,17943,211854,2593095.23,223297.85,2814924.43,3189293.28,9854216.54,737.39,3786.86
4038.01,150454016,0,30,150453986,7,46,53,511694601,152271225,663965826,375786,663966088,262,57172645,272,720762695,133709,8396,142041,2593617.53,223330.64,2815479.28,3190050.91,9858075.24,757.63,3858.70
4040.01,150454016,0,28,150453988,7,46,53,511900553,152272198,664172751,375850,664173013,262,57180683,272,720977594,206925,8038,214899,2594425.83,223362.04,2816318.73,3190574.73,9863786.02,523.82,5710.78
4042.01,150454016,0,0,150454016,7,46,53,512093937,152273064,664367001,375914,664367263,262,57189931,272,721181060,194250,9248,203466,2595184.62,223398.17,2817113.52,3191383.54,9868073.41,808.80,4287.39
4044.01,150454016,0,0,150454016,7,46,53,512270486,152273885,664544371,375946,664544633,262,57198622,272,721367089,177370,8691,186029,2595877.47,223432.12,2817840.19,3192141.88,9871883.55,758.34,3810.14
4046.01,150454016,0,0,150454016,7,46,53,512489700,152275051,664764751,375978,664765014,262,57213092,272,721601907,220381,14470,234818,2596738.34,223488.64,2818757.45,3192835.04,9875398.68,693.17,3515.13
4048.01,150454016,0,0,150454016,7,46,53,512679361,152275926,664955287,376042,664955549,262,57226716,272,721806003,190535,13624,204096,2597482.61,223541.86,2819554.70,3193696.41,9879305.16,861.37,3906.48
4050.01,150454016,0,0,150454016,7,46,53,512862324,152276792,665139116,376074,665139378,262,57240223,272,722003307,183829,13507,197304,2598200.70,223594.62,2820325.42,3194441.61,9883823.62,745.20,4518.46
4052.01,150454016,0,0,150454016,7,46,53,513018929,152277450,665296379,376106,665296641,262,57254335,272,722174650,157263,14112,171343,2598815.00,223649.75,2820994.73,3195159.84,9887666.72,718.24,3843.10
4054.01,150454016,0,0,150454016,7,46,53,513140012,152278221,665418233,376170,665418495,262,57269073,272,722311178,121854,14738,136528,2599291.00,223707.32,2821528.04,3195774.29,9892429.93,614.45,4763.21
4056.01,150454016,0,0,150454016,7,46,53,513282637,152278848,665561485,376202,665561747,262,57287927,272,722473252,143252,18854,162074,2599850.57,223780.96,2822161.14,3196250.86,9897655.36,476.57,5225.43
4058.01,150454016,0,0,150454016,7,46,53,513442058,152279267,665721325,376266,665721587,262,57297734,272,722642835,159840,9807,169583,2600474.95,223819.27,2822823.57,3196810.75,9902810.21,559.89,5154.85
4060.01,150454016,0,0,150454016,7,46,53,513634067,152279837,665913904,376330,665914166,262,57312339,272,722849955,192579,14605,207120,2601227.21,223876.32,2823632.64,3197435.86,9907991.47,625.11,5181.26
4062.01,150454016,0,0,150454016,7,46,53,513822383,152280629,666103012,376362,666103274,262,57332888,272,723059580,189108,20549,209625,2601965.91,223956.59,2824451.48,3198189.31,9912142.40,753.45,4150.93
4064.01,150454016,0,0,150454016,7,46,53,513944612,152281364,666225976,376394,666226238,262,57342068,272,723191692,122964,9180,132112,2602446.24,223992.45,2824967.55,3198927.93,9915980.76,738.62,3838.36
