time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
18446744070521.32,6021004.49,5931.00,1473164.00,2489.66,3.00,676.00,5677426781.36,8657301552.51,0.00,0.00,150352410,0,0,0,0.00,1803874.85,0.00,5.23
18446744070523.32,6023543.11,5933.00,1474112.00,2538.62,2.00,948.00,5677426781.36,8657301552.51,0.00,0.00,150314167,0,0,0,0.00,1803882.34,0.00,7.48
18446744070525.32,6026020.41,5935.00,1474763.00,2477.30,2.00,651.00,5677426781.36,8657301552.51,0.00,0.00,150351069,0,0,0,0.00,1803887.42,0.00,5.09
18446744070527.32,6028536.61,5938.00,1475728.00,2516.20,3.00,965.00,5677426781.36,8657301552.51,0.00,0.00,150308600,0,0,0,0.00,1803894.98,0.00,7.55
18446744070529.32,6031036.59,5940.00,1476378.00,2499.98,2.00,650.00,5677426781.36,8657301552.51,0.00,0.00,150347234,0,0,0,0.00,1803900.07,0.00,5.09
18446744070531.32,6033549.25,5943.00,1477349.00,2512.66,3.00,971.00,5677426781.36,8657301552.51,0.00,0.00,150304386,0,0,0,0.00,1803907.67,0.00,7.60
18446744070533.32,6036020.68,5945.00,1477996.00,2471.43,2.00,647.00,5677426781.36,8657301552.51,0.00,0.00,150341206,0,0,0,0.00,1803912.74,0.00,5.07
18446744070535.32,6038559.01,5948.00,1478952.00,2538.33,3.00,956.00,5677426781.36,8657301552.51,0.00,0.00,150307166,0,0,0,0.00,1803920.15,0.00,7.41
18446744070537.32,6041040.94,5950.00,1479625.00,2481.93,2.00,673.00,5677426781.36,8657301552.51,0.00,0.00,150336996,0,0,0,0.00,1803925.48,0.00,5.34
18446744070539.32,6043585.20,5953.00,1480512.00,2544.25,3.00,887.00,5677426781.36,8657301552.51,0.00,0.00,150319643,0,0,0,0.00,1803932.38,0.00,6.89
18446744070541.32,6046074.05,5955.00,1481233.00,2488.85,2.00,721.00,5677426781.36,8657301552.51,0.00,0.00,150337928,0,0,0,0.00,1803938.08,0.00,5.70
18446744070543.32,6048604.40,5958.00,1482073.00,2530.35,3.00,840.00,5677426781.36,8657301552.51,0.00,0.00,150333173,0,0,0,0.00,1803944.59,0.00,6.52
18446744070545.32,6051098.60,5960.00,1482854.00,2494.20,2.00,781.00,5677426781.36,8657301552.51,0.00,0.00,150335522,0,0,0,0.00,1803950.76,0.00,6.16
18446744070547.32,6053587.97,5963.00,1483606.00,2489.37,3.00,752.00,5677426781.36,8657301552.51,0.00,0.00,150348322,0,0,0,0.00,1803956.59,0.00,5.84
18446744070549.32,6056060.69,5965.00,1484489.00,2472.72,2.00,883.00,5677426781.36,8657301552.51,0.00,0.00,150323525,0,0,0,0.00,1803963.56,0.00,6.97
18446744070551.32,6058525.04,5967.00,1485134.00,2464.35,2.00,645.00,5677426781.36,8657301552.51,0.00,0.00,150358689,0,0,0,0.00,1803968.62,0.00,5.05
18446744070553.32,6061037.42,5970.00,1486102.00,2512.38,3.00,968.00,5677426781.36,8657301552.51,0.00,0.00,150316752,0,0,0,0.00,1803976.18,0.00,7.56
18446744070555.32,6063524.72,5972.00,1486751.00,2487.30,2.00,649.00,5677426781.36,8657301552.51,0.00,0.00,150357018,0,0,0,0.00,1803981.27,0.00,5.09
18446744070557.32,6066064.69,5975.00,1487719.00,2539.97,3.00,968.00,5677426781.36,8657301552.51,0.00,0.00,150318523,0,0,0,0.00,1803988.84,0.00,7.58
18446744070559.32,6068551.95,5977.00,1488375.00,2487.26,2.00,656.00,5677426781.36,8657301552.51,0.00,0.00,150355071,0,0,0,0.00,1803993.98,0.00,5.14
18446744070561.32,6071077.11,5980.00,1489327.00,2525.16,3.00,952.00,5678185621.12,8658084869.01,758839.76,783316.50,150317582,0,0,0,0.00,1804001.39,0.00,7.41
18446744070563.32,6073567.59,5982.00,1489993.00,2490.48,2.00,666.00,5678185621.12,8658084869.01,0.00,0.00,150350314,0,0,0,0.00,1804006.64,0.00,5.25
18446744070565.32,6076076.64,5985.00,1490868.00,2509.05,3.00,875.00,5678185621.12,8658084869.01,0.00,0.00,150333521,0,0,0,0.00,1804013.44,0.00,6.80
18446744070567.32,6078554.74,5987.00,1491606.00,2478.11,2.00,738.00,5678185621.12,8658084869.01,0.00,0.00,150345070,0,0,0,0.00,1804019.27,0.00,5.84
18446744070569.32,6081071.13,5990.00,1492407.00,2516.39,3.00,801.00,5678185621.12,8658084869.01,0.00,0.00,150347909,0,0,0,0.00,1804025.49,0.00,6.22
18446744070571.32,6083574.40,5992.00,1493223.00,2503.27,2.00,816.00,5678185621.12,8658084869.01,0.00,0.00,150342507,0,0,0,0.00,1804031.92,0.00,6.43
18446744070573.32,6086072.86,5995.00,1493956.00,2498.45,3.00,733.00,5678185621.12,8658084869.01,0.00,0.00,150360914,0,0,0,0.00,1804037.62,0.00,5.70
18446744070575.32,6088581.08,5997.00,1494846.00,2508.23,2.00,890.00,5678185621.12,8658084869.01,0.00,0.00,150336553,0,0,0,0.00,1804044.63,0.00,7.02
18446744070577.32,6091063.66,5999.00,1495504.00,2482.57,2.00,658.00,5678185621.12,8658084869.01,0.00,0.00,150371778,0,0,0,0.00,1804049.79,0.00,5.16
18446744070579.32,6093597.11,6002.00,1496472.00,2533.46,3.00,968.00,5678185621.12,8658084869.01,0.00,0.00,150330361,0,0,0,0.00,1804057.37,0.00,7.58
18446744070581.32,6096099.31,6004.00,1497124.00,2502.20,2.00,652.00,5678185621.12,8658084869.01,0.00,0.00,150366348,0,0,0,0.00,1804062.46,0.00,5.09
18446744070583.32,6098657.08,6007.00,1498093.00,2557.77,3.00,969.00,5678185621.12,8658084869.01,0.00,0.00,150329386,0,0,0,0.00,1804070.05,0.00,7.59
18446744070585.32,6101119.05,6009.00,1498746.00,2461.97,2.00,653.00,5678185621.12,8658084869.01,0.00,0.00,150362926,0,0,0,0.00,1804075.16,0.00,5.12
18446744070587.32,6103632.69,6012.00,1499728.00,2513.64,3.00,982.00,5678185621.12,8658084869.01,0.00,0.00,150317512,0,0,0,0.00,1804082.85,0.00,7.69
18446744070589.32,6106122.91,6014.00,1500375.00,2490.22,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150356017,0,0,0,0.00,1804087.91,0.00,5.05
18446744070591.32,6108646.95,6017.00,1501334.00,2524.04,3.00,959.00,5678185621.12,8658084869.01,0.00,0.00,150317935,0,0,0,0.00,1804095.36,0.00,7.45
18446744070593.32,6111131.70,6019.00,1501986.00,2484.75,2.00,652.00,5678185621.12,8658084869.01,0.00,0.00,150352230,0,0,0,0.00,1804100.52,0.00,5.16
18446744070595.32,6113676.89,6022.00,1502887.00,2545.20,3.00,901.00,5678185621.12,8658084869.01,0.00,0.00,150331307,0,0,0,0.00,1804107.53,0.00,7.01
18446744070597.32,6116143.23,6024.00,1503600.00,2466.34,2.00,713.00,5678185621.12,8658084869.01,0.00,0.00,150350019,0,0,0,0.00,1804113.16,0.00,5.63
18446744070599.32,6118647.77,6027.00,1504401.00,2504.54,3.00,801.00,5678185621.12,8658084869.01,0.00,0.00,150353179,0,0,0,0.00,1804119.37,0.00,6.20
18446744070601.32,6121150.12,6029.00,1505218.00,2502.34,2.00,817.00,5678185621.12,8658084869.01,0.00,0.00,150346581,0,0,0,0.00,1804125.82,0.00,6.45
18446744070603.32,6123656.34,6032.00,1505958.00,2506.23,3.00,740.00,5678185621.12,8658084869.01,0.00,0.00,150363720,0,0,0,0.00,1804131.57,0.00,5.75
18446744070605.32,6126164.76,6034.00,1506842.00,2508.41,2.00,884.00,5678185621.12,8658084869.01,0.00,0.00,150340008,0,0,0,0.00,1804138.54,0.00,6.97
18446744070607.32,6128623.75,6036.00,1507488.00,2458.99,2.00,646.00,5678185621.12,8658084869.01,0.00,0.00,150375536,0,0,0,0.00,1804143.59,0.00,5.05
18446744070609.32,6131149.21,6039.00,1508462.00,2525.46,3.00,974.00,5678185621.12,8658084869.01,0.00,0.00,150332772,0,0,0,0.00,1804151.21,0.00,7.62
18446744070611.32,6133620.86,6041.00,1509117.00,2471.65,2.00,655.00,5678185621.12,8658084869.01,0.00,0.00,150366222,0,0,0,0.00,1804156.34,0.00,5.13
18446744070613.32,6136150.34,6044.00,1510096.00,2529.48,3.00,979.00,5678185621.12,8658084869.01,0.00,0.00,150321701,0,0,0,0.00,1804164.01,0.00,7.66
18446744070615.32,6138674.24,6046.00,1510744.00,2523.90,2.00,648.00,5678185621.12,8658084869.01,0.00,0.00,150362767,0,0,0,0.00,1804169.09,0.00,5.08
18446744070617.32,6141204.91,6049.00,1511711.00,2530.67,3.00,967.00,5678185621.12,8658084869.01,0.00,0.00,150322596,0,0,0,0.00,1804176.66,0.00,7.57
18446744070619.32,6143693.00,6051.00,1512358.00,2488.08,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150358592,0,0,0,0.00,1804181.71,0.00,5.05
18446744070621.32,6146184.18,6054.00,1513264.00,2491.18,3.00,906.00,5678185621.12,8658084869.01,0.00,0.00,150332410,0,0,0,0.00,1804188.75,0.00,7.04
18446744070623.32,6148676.45,6056.00,1513983.00,2492.27,2.00,719.00,5678185621.12,8658084869.01,0.00,0.00,150349013,0,0,0,0.00,1804194.44,0.00,5.69
18446744070625.32,6151161.62,6059.00,1514798.00,2485.18,3.00,815.00,5678185621.12,8658084869.01,0.00,0.00,150345328,0,0,0,0.00,1804200.77,0.00,6.33
18446744070627.32,6153680.69,6061.00,1515618.00,2519.06,2.00,820.00,5678185621.12,8658084869.01,0.00,0.00,150340471,0,0,0,0.00,1804207.23,0.00,6.46
18446744070629.32,6156161.58,6064.00,1516351.00,2480.89,3.00,733.00,5678185621.12,8658084869.01,0.00,0.00,150357912,0,0,0,0.00,1804212.92,0.00,5.70
18446744070631.32,6158668.52,6066.00,1517240.00,2506.94,2.00,889.00,5678185621.12,8658084869.01,0.00,0.00,150335261,0,0,0,0.00,1804219.93,0.00,7.01
18446744070633.32,6161170.43,6069.00,1517913.00,2501.91,3.00,673.00,5678185621.12,8658084869.01,0.00,0.00,150368899,0,0,0,0.00,1804225.16,0.00,5.23
18446744070635.32,6163695.59,6071.00,1518870.00,2525.15,2.00,957.00,5678185621.12,8658084869.01,0.00,0.00,150328922,0,0,0,0.00,1804232.70,0.00,7.54
18446744070637.32,6166147.89,6073.00,1519516.00,2452.30,2.00,646.00,5678185621.12,8658084869.01,0.00,0.00,150363826,0,0,0,0.00,1804237.74,0.00,5.05
18446744070639.32,6168678.28,6076.00,1520487.00,2530.39,3.00,971.00,5678185621.12,8658084869.01,0.00,0.00,150323139,0,0,0,0.00,1804245.34,0.00,7.60
18446744070641.32,6171164.65,6078.00,1521134.00,2486.37,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150361970,0,0,0,0.00,1804250.41,0.00,5.07
18446744070643.32,6173649.39,6081.00,1522081.00,2484.75,3.00,947.00,5678185621.12,8658084869.01,0.00,0.00,150322873,0,0,0,0.00,1804257.77,0.00,7.36
18446744070645.32,6176138.52,6083.00,1522766.00,2489.12,2.00,685.00,5678185621.12,8658084869.01,0.00,0.00,150349846,0,0,0,0.00,1804263.18,0.00,5.41
18446744070647.32,6178660.91,6086.00,1523645.00,2522.39,3.00,879.00,5678185621.12,8658084869.01,0.00,0.00,150333682,0,0,0,0.00,1804270.01,0.00,6.83
18446744070649.32,6181143.36,6088.00,1524389.00,2482.45,2.00,744.00,5678185621.12,8658084869.01,0.00,0.00,150345960,0,0,0,0.00,1804275.89,0.00,5.88
18446744070651.32,6183651.22,6091.00,1525188.00,2507.86,3.00,799.00,5678185621.12,8658084869.01,0.00,0.00,150350032,0,0,0,0.00,1804282.09,0.00,6.20
18446744070653.32,6186162.82,6093.00,1526002.00,2511.60,2.00,814.00,5678185621.12,8658084869.01,0.00,0.00,150347541,0,0,0,0.00,1804288.52,0.00,6.43
18446744070655.32,6188618.23,6096.00,1526703.00,2455.41,3.00,701.00,5678185621.12,8658084869.01,0.00,0.00,150370999,0,0,0,0.00,1804293.95,0.00,5.42
18446744070657.32,6191132.84,6098.00,1527627.00,2514.62,2.00,924.00,5678185621.12,8658084869.01,0.00,0.00,150338651,0,0,0,0.00,1804301.23,0.00,7.29
18446744070659.32,6193622.36,6100.00,1528272.00,2489.51,2.00,645.00,5678185621.12,8658084869.01,0.00,0.00,150376716,0,0,0,0.00,1804306.29,0.00,5.05
18446744070661.32,6196179.35,6103.00,1529253.00,2556.99,3.00,981.00,5678185621.12,8658084869.01,0.00,0.00,150333733,0,0,0,0.00,1804313.97,0.00,7.68
18446744070663.32,6198666.86,6105.00,1529900.00,2487.51,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150371862,0,0,0,0.00,1804319.02,0.00,5.05
18446744070665.32,6201211.18,6108.00,1530869.00,2544.32,3.00,969.00,5678185621.12,8658084869.01,0.00,0.00,150331976,0,0,0,0.00,1804326.61,0.00,7.59
18446744070667.32,6203699.74,6110.00,1531518.00,2488.56,2.00,649.00,5678185621.12,8658084869.01,0.00,0.00,150370149,0,0,0,0.00,1804331.70,0.00,5.09
18446744070669.32,6206220.38,6113.00,1532483.00,2520.64,3.00,965.00,5678185621.12,8658084869.01,0.00,0.00,150328134,0,0,0,0.00,1804339.25,0.00,7.55
18446744070671.32,6208697.32,6115.00,1533134.00,2476.94,2.00,651.00,5678185621.12,8658084869.01,0.00,0.00,150364678,0,0,0,0.00,1804344.35,0.00,5.10
18446744070673.32,6211220.47,6118.00,1534078.00,2523.15,3.00,944.00,5678185621.12,8658084869.01,0.00,0.00,150329809,0,0,0,0.00,1804351.67,0.00,7.32
18446744070675.32,6213716.75,6120.00,1534763.00,2496.29,2.00,685.00,5678185621.12,8658084869.01,0.00,0.00,150356372,0,0,0,0.00,1804357.09,0.00,5.42
18446744070677.32,6216252.21,6123.00,1535658.00,2535.46,3.00,895.00,5678185621.12,8658084869.01,0.00,0.00,150336081,0,0,0,0.00,1804364.05,0.00,6.96
18446744070679.32,6218749.27,6125.00,1536386.00,2497.05,2.00,728.00,5678185621.12,8658084869.01,0.00,0.00,150353803,0,0,0,0.00,1804369.80,0.00,5.75
18446744070681.32,6221264.89,6128.00,1537220.00,2515.62,3.00,834.00,5678185621.12,8658084869.01,0.00,0.00,150346367,0,0,0,0.00,1804376.29,0.00,6.48
18446744070683.32,6223787.15,6130.00,1538004.00,2522.26,2.00,784.00,5678185621.12,8658084869.01,0.00,0.00,150348910,0,0,0,0.00,1804382.46,0.00,6.17
18446744070685.32,6226314.65,6133.00,1538808.00,2527.50,3.00,804.00,5678185621.12,8658084869.01,0.00,0.00,150352448,0,0,0,0.00,1804388.70,0.00,6.24
18446744070687.32,6228821.66,6135.00,1539621.00,2507.01,2.00,813.00,5678185621.12,8658084869.01,0.00,0.00,150348199,0,0,0,0.00,1804395.12,0.00,6.42
18446744070689.32,6231275.05,6138.00,1540310.00,2453.39,3.00,689.00,5678185621.12,8658084869.01,0.00,0.00,150373839,0,0,0,0.00,1804400.47,0.00,5.34
18446744070691.32,6233795.59,6140.00,1541244.00,2520.54,2.00,934.00,5678185621.12,8658084869.01,0.00,0.00,150338919,0,0,0,0.00,1804407.84,0.00,7.37
18446744070693.32,6236260.37,6142.00,1541892.00,2464.77,2.00,648.00,5678185621.12,8658084869.01,0.00,0.00,150373515,0,0,0,0.00,1804412.90,0.00,5.06
18446744070695.32,6238772.77,6145.00,1542861.00,2512.41,3.00,969.00,5678185621.12,8658084869.01,0.00,0.00,150329562,0,0,0,0.00,1804420.48,0.00,7.59
18446744070697.32,6241263.72,6147.00,1543510.00,2490.95,2.00,649.00,5678185621.12,8658084869.01,0.00,0.00,150367732,0,0,0,0.00,1804425.57,0.00,5.09
18446744070699.32,6243774.76,6150.00,1544479.00,2511.04,3.00,969.00,5678185621.12,8658084869.01,0.00,0.00,150324833,0,0,0,0.00,1804433.16,0.00,7.59
18446744070701.32,6246265.59,6152.00,1545132.00,2490.84,2.00,653.00,5678185621.12,8658084869.01,0.00,0.00,150362408,0,0,0,0.00,1804438.26,0.00,5.10
18446744070703.32,6248755.59,6155.00,1546034.00,2490.00,3.00,902.00,5678185621.12,8658084869.01,0.00,0.00,150335904,0,0,0,0.00,1804445.27,0.00,7.01
18446744070705.32,6251247.37,6157.00,1546749.00,2491.77,2.00,715.00,5678185621.12,8658084869.01,0.00,0.00,150354827,0,0,0,0.00,1804450.92,0.00,5.66
18446744070707.32,6253742.44,6160.00,1547568.00,2495.07,3.00,819.00,5678185621.12,8658084869.01,0.00,0.00,150350695,0,0,0,0.00,1804457.27,0.00,6.35
18446744070709.32,6256241.62,6162.00,1548371.00,2499.18,2.00,803.00,5678185621.12,8658084869.01,0.00,0.00,150346905,0,0,0,0.00,1804463.62,0.00,6.35
18446744070711.32,6258721.61,6165.00,1549088.00,2480.00,3.00,717.00,5678185621.12,8658084869.01,0.00,0.00,150368488,0,0,0,0.00,1804469.17,0.00,5.55
18446744070713.32,6261235.98,6167.00,1549995.00,2514.36,2.00,907.00,5678185621.12,8658084869.01,0.00,0.00,150340064,0,0,0,0.00,1804476.33,0.00,7.16
18446744070715.32,6263724.80,6169.00,1550649.00,2488.82,2.00,654.00,5678185621.12,8658084869.01,0.00,0.00,150377754,0,0,0,0.00,1804481.45,0.00,5.12
18446744070717.32,6266254.69,6172.00,1551617.00,2529.89,3.00,968.00,5678185621.12,8658084869.01,0.00,0.00,150337112,0,0,0,0.00,1804489.03,0.00,7.58
18446744070719.32,6268764.78,6174.00,1552269.00,2510.09,2.00,652.00,5678185621.12,8658084869.01,0.00,0.00,150376746,0,0,0,0.00,1804494.12,0.00,5.09
18446744070721.32,6271273.96,6177.00,1553240.00,2509.18,3.00,971.00,5678185621.12,8658084869.01,0.00,0.00,150332507,0,0,0,0.00,1804501.73,0.00,7.60
18446744070723.32,6273752.85,6179.00,1553887.00,2478.89,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150367807,0,0,0,0.00,1804506.80,0.00,5.07
18446744070725.32,6276272.50,6182.00,1554858.00,2519.65,3.00,971.00,5678185621.12,8658084869.01,0.00,0.00,150323933,0,0,0,0.00,1804514.40,0.00,7.60
18446744070727.32,6278756.71,6184.00,1555501.00,2484.21,2.00,643.00,5678185621.12,8658084869.01,0.00,0.00,150362185,0,0,0,0.00,1804519.44,0.00,5.04
18446744070729.32,6281272.02,6187.00,1556422.00,2515.30,3.00,921.00,5678185621.12,8658084869.01,0.00,0.00,150334373,0,0,0,0.00,1804526.59,0.00,7.15
18446744070731.32,6283761.67,6189.00,1557118.00,2489.65,2.00,696.00,5678185621.12,8658084869.01,0.00,0.00,150357809,0,0,0,0.00,1804532.09,0.00,5.50
18446744070733.32,6286269.00,6192.00,1557953.00,2507.33,3.00,835.00,5678185621.12,8658084869.01,0.00,0.00,150352902,0,0,0,0.00,1804538.56,0.00,6.48
18446744070735.32,6288767.77,6194.00,1558739.00,2498.77,2.00,786.00,5678185621.12,8658084869.01,0.00,0.00,150355586,0,0,0,0.00,1804544.78,0.00,6.22
18446744070737.32,6291241.29,6197.00,1559477.00,2473.52,3.00,738.00,5678185621.12,8658084869.01,0.00,0.00,150372063,0,0,0,0.00,1804550.48,0.00,5.70
18446744070739.32,6293752.36,6199.00,1560362.00,2511.07,2.00,885.00,5678185621.12,8658084869.01,0.00,0.00,150348708,0,0,0,0.00,1804557.48,0.00,6.99
18446744070741.32,6296244.59,6202.00,1561032.00,2492.23,3.00,670.00,5678185621.12,8658084869.01,0.00,0.00,150383325,0,0,0,0.00,1804562.67,0.00,5.20
18446744070743.32,6298781.15,6204.00,1561999.00,2536.56,2.00,967.00,5678185621.12,8658084869.01,0.00,0.00,150342098,0,0,0,0.00,1804570.30,0.00,7.62
18446744070745.32,6301258.45,6206.00,1562646.00,2477.29,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150378329,0,0,0,0.00,1804575.37,0.00,5.07
18446744070747.32,6303794.39,6209.00,1563624.00,2535.95,3.00,978.00,5678185621.12,8658084869.01,0.00,0.00,150334528,0,0,0,0.00,1804583.01,0.00,7.64
18446744070749.32,6306282.25,6211.00,1564271.00,2487.86,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150373690,0,0,0,0.00,1804588.08,0.00,5.07
18446744070751.32,6308806.56,6214.00,1565244.00,2524.30,3.00,973.00,5678185621.12,8658084869.01,0.00,0.00,150330826,0,0,0,0.00,1804595.70,0.00,7.62
18446744070753.32,6311289.77,6216.00,1565904.00,2483.21,2.00,660.00,5678185621.12,8658084869.01,0.00,0.00,150363911,0,0,0,0.00,1804600.87,0.00,5.17
18446744070755.32,6313806.50,6219.00,1566845.00,2516.73,3.00,941.00,5678185621.12,8658084869.01,0.00,0.00,150331008,0,0,0,0.00,1804608.19,0.00,7.32
18446744070757.32,6316290.44,6221.00,1567521.00,2483.94,2.00,676.00,5678185621.12,8658084869.01,0.00,0.00,150358692,0,0,0,0.00,1804613.52,0.00,5.33
18446744070759.32,6318781.79,6224.00,1568374.00,2491.35,3.00,853.00,5678185621.12,8658084869.01,0.00,0.00,150345701,0,0,0,0.00,1804620.13,0.00,6.62
18446744070761.32,6321293.98,6226.00,1569146.00,2512.19,2.00,772.00,5678185621.12,8658084869.01,0.00,0.00,150352335,0,0,0,0.00,1804626.24,0.00,6.11
18446744070763.32,6323803.60,6229.00,1569945.00,2509.61,3.00,799.00,5678185621.12,8658084869.01,0.00,0.00,150354979,0,0,0,0.00,1804632.45,0.00,6.20
18446744070765.32,6326311.23,6231.00,1570765.00,2507.63,2.00,820.00,5678185621.12,8658084869.01,0.00,0.00,150348023,0,0,0,0.00,1804638.91,0.00,6.46
18446744070767.32,6328799.73,6234.00,1571488.00,2488.50,3.00,723.00,5678185621.12,8658084869.01,0.00,0.00,150367576,0,0,0,0.00,1804644.52,0.00,5.62
18446744070769.32,6331312.44,6236.00,1572389.00,2512.71,2.00,901.00,5678185621.12,8658084869.01,0.00,0.00,150342990,0,0,0,0.00,1804651.62,0.00,7.10
18446744070771.32,6333782.63,6238.00,1573036.00,2470.19,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150379483,0,0,0,0.00,1804656.70,0.00,5.07
18446744070773.32,6336290.02,6241.00,1574013.00,2507.39,3.00,977.00,5678185621.12,8658084869.01,0.00,0.00,150334820,0,0,0,0.00,1804664.34,0.00,7.65
18446744070775.32,6338797.24,6243.00,1574663.00,2507.22,2.00,650.00,5678185621.12,8658084869.01,0.00,0.00,150372717,0,0,0,0.00,1804669.42,0.00,5.08
18446744070777.32,6341315.89,6246.00,1575632.00,2518.65,3.00,969.00,5678185621.12,8658084869.01,0.00,0.00,150331624,0,0,0,0.00,1804677.01,0.00,7.59
18446744070779.32,6343785.04,6248.00,1576279.00,2469.14,2.00,647.00,5678185621.12,8658084869.01,0.00,0.00,150367837,0,0,0,0.00,1804682.08,0.00,5.07
18446744070781.32,6346324.44,6251.00,1577241.00,2539.41,3.00,962.00,5678185621.12,8658084869.01,0.00,0.00,150330706,0,0,0,0.00,1804689.57,0.00,7.49
18446744070783.32,6348811.59,6253.00,1577901.00,2487.15,2.00,660.00,5678185621.12,8658084869.01,0.00,0.00,150363190,0,0,0,0.00,1804694.77,0.00,5.20
18446744070785.32,6351343.61,6256.00,1578820.00,2532.02,3.00,919.00,5678185621.12,8658084869.01,0.00,0.00,150336212,0,0,0,0.00,1804701.91,0.00,7.14
18446744070787.32,6353829.10,6258.00,1579522.00,2485.48,2.00,702.00,5678185621.12,8658084869.01,0.00,0.00,150357879,0,0,0,0.00,1804707.46,0.00,5.55
18446744070789.32,6356339.11,6261.00,1580368.00,2510.01,3.00,846.00,5678185621.12,8658084869.01,0.00,0.00,150348132,0,0,0,0.00,1804714.03,0.00,6.57
18446744070791.32,6358852.87,6263.00,1581141.00,2513.76,2.00,773.00,5678185621.12,8658084869.01,0.00,0.00,150353868,0,0,0,0.00,1804720.14,0.00,6.11
18446744070793.32,6361333.95,6266.00,1581904.00,2481.08,3.00,763.00,5678185621.12,8658084869.01,0.00,0.00,150363134,0,0,0,0.00,1804726.05,0.00,5.91
18446744070795.32,6363886.87,6268.00,1582769.00,2552.92,2.00,865.00,5678185621.12,8658084869.01,0.00,0.00,150348389,0,0,0,0.00,1804732.88,0.00,6.83
18446744070797.32,6366387.93,6271.00,1583503.00,2501.06,3.00,734.00,5678185621.12,8658084869.01,0.00,0.00,150366883,0,0,0,0.00,1804738.58,0.00,5.70
18446744070799.32,6368883.01,6273.00,1584382.00,2495.08,2.00,879.00,5678185621.12,8658084869.01,0.00,0.00,150346288,0,0,0,0.00,1804745.51,0.00,6.93
18446744070801.32,6371381.51,6276.00,1585036.00,2498.50,3.00,654.00,5678185621.12,8658084869.01,0.00,0.00,150382873,0,0,0,0.00,1804750.62,0.00,5.11
18446744070803.32,6373913.11,6278.00,1586013.00,2531.61,2.00,977.00,5678185621.12,8658084869.01,0.00,0.00,150338834,0,0,0,0.00,1804758.27,0.00,7.65
18446744070805.32,6376375.23,6280.00,1586655.00,2462.11,2.00,642.00,5678185621.12,8658084869.01,0.00,0.00,150375315,0,0,0,0.00,1804763.30,0.00,5.03
18446744070807.32,6378895.83,6283.00,1587640.00,2520.60,3.00,985.00,5678185621.12,8658084869.01,0.00,0.00,150328210,0,0,0,0.00,1804771.01,0.00,7.71
18446744070809.32,6381319.99,6285.00,1588288.00,2424.16,2.00,648.00,5678185621.12,8658084869.01,0.00,0.00,150361156,0,0,0,0.00,1804776.09,0.00,5.08
18446744070811.32,6383845.11,6288.00,1589204.00,2525.12,3.00,916.00,5678185621.12,8658084869.01,0.00,0.00,150334486,0,0,0,0.00,1804783.21,0.00,7.12
18446744070813.32,6386329.80,6290.00,1589910.00,2484.69,2.00,706.00,5678185621.12,8658084869.01,0.00,0.00,150356515,0,0,0,0.00,1804788.77,0.00,5.56
